value,label,count
60 court,park_playground,park_playground
gary court,park_playground,park_playground
court square,park_playground,park_playground
1 court,park_playground,park_playground
morton square,park_playground,park_playground
235 court,park_playground,park_playground
livingston court,park_playground,park_playground
pier 62,park_playground,park_playground
shore park,park_playground,park_playground
colby court,park_playground,park_playground
pier 40,park_playground,park_playground
meadow court,park_playground,park_playground
elvira court,park_playground,park_playground
keen court,park_playground,park_playground
azalea court,park_playground,park_playground
eaton court,park_playground,park_playground
ocean court,park_playground,park_playground
owls head court,park_playground,park_playground
pier 52,park_playground,park_playground
riviera court,park_playground,park_playground
bokee court,park_playground,park_playground
keune court,park_playground,park_playground
pier 11,park_playground,park_playground
union square,park_playground,park_playground
desmond court,park_playground,park_playground
knight court,park_playground,park_playground
maple court,park_playground,park_playground
bower court,park_playground,park_playground
brighton court,park_playground,park_playground
navy pier court,park_playground,park_playground
jansen street,street_name,street_name
fresh meadow lane,street_name,street_name
115 road,street_name,street_name
eltingville blvd,street_name,street_name
cleveland avenue,street_name,street_name
grnd cntrl pkwy sr s,street_name,street_name
118 road,street_name,street_name
110 avenue,street_name,street_name
grosvenor lane,street_name,street_name
hoyt street,street_name,street_name
42 street,street_name,street_name
baron boulevard,street_name,street_name
corp kennedy street,street_name,street_name
boller avenue,street_name,street_name
west 207 street,street_name,street_name
belmar drive west,street_name,street_name
tech place,street_name,street_name
tierney place,street_name,street_name
34 avenue,street_name,street_name
irvine street,street_name,street_name
ross street,street_name,street_name
bay 35 street,street_name,street_name
elderts lane,street_name,street_name
glen avenue,street_name,street_name
hunter avenue,street_name,street_name
josephine street,street_name,street_name
major deegan express,street_name,street_name
mulford avenue,street_name,street_name
17 street,street_name,street_name
agar place,street_name,street_name
seigel street,street_name,street_name
147 drive,street_name,street_name
pitman avenue,street_name,street_name
west 49 street,street_name,street_name
84 drive,street_name,street_name
brighton 13 street,street_name,street_name
charlotte street,street_name,street_name
havemeyer street,street_name,street_name
1 street,street_name,street_name
252 street,street_name,street_name
hazen street,street_name,street_name
pacific street,street_name,street_name
bowne street,street_name,street_name
radde place,street_name,street_name
west 262nd street,street_name,street_name
128 street,street_name,street_name
schieffelin avenue,street_name,street_name
beach 111 street,street_name,street_name
norma place,street_name,street_name
trinity avenue,street_name,street_name
112 place,street_name,street_name
stoneham street,street_name,street_name
homecrest avenue,street_name,street_name
north end avenue,street_name,street_name
west brighton avenue,street_name,street_name
old beach 88 street,street_name,street_name
bronx park east,street_name,street_name
brown street,street_name,street_name
beach 45 street,street_name,street_name
knapp street,street_name,street_name
48 avenue,street_name,street_name
elmira street,street_name,street_name
mosely avenue,street_name,street_name
eugene street,street_name,street_name
hinckley place,street_name,street_name
brighton street,street_name,street_name
north railroad st,street_name,street_name
surrey place,street_name,street_name
virgil place,street_name,street_name
fieldston terrace,street_name,street_name
106 road,street_name,street_name
beach 52 street,street_name,street_name
7 street,street_name,street_name
65 road,street_name,street_name
todt hill road,street_name,street_name
portland place,street_name,street_name
grinnell place,street_name,street_name
west 135 street,street_name,street_name
east 233 street,street_name,street_name
123 street,street_name,street_name
turin drive,street_name,street_name
east 170 street,street_name,street_name
west 41 street,street_name,street_name
carpenter avenue,street_name,street_name
meyers street,street_name,street_name
cuthbert road,street_name,street_name
spa place,street_name,street_name
st paul's place,street_name,street_name
drake street,street_name,street_name
frisby avenue,street_name,street_name
east 177 street,street_name,street_name
eastchester road,street_name,street_name
sinclair avenue,street_name,street_name
ocean terrace,street_name,street_name
151 street,street_name,street_name
westfield avenue,street_name,street_name
west 176 street,street_name,street_name
conklin avenue,street_name,street_name
montgomery street,street_name,street_name
silver street,street_name,street_name
164 place,street_name,street_name
st marys street,street_name,street_name
washington square s,street_name,street_name
almeda avenue,street_name,street_name
winant street,street_name,street_name
clover place,street_name,street_name
anthony street,street_name,street_name
bk queens expressway,street_name,street_name
hendrickson street,street_name,street_name
coventry road,street_name,street_name
east 235 street,street_name,street_name
212 place,street_name,street_name
crane street,street_name,street_name
elizabeth street,street_name,street_name
taaffe place,street_name,street_name
176 street,street_name,street_name
141 street,street_name,street_name
wythe avenue,street_name,street_name
huguenot avenue,street_name,street_name
west 50 street,street_name,street_name
frost street,street_name,street_name
westbourne avenue,street_name,street_name
britton street,street_name,street_name
dean avenue,street_name,street_name
trioka way,street_name,street_name
east 49 street,street_name,street_name
sutton place,street_name,street_name
edsall avenue,street_name,street_name
first street,street_name,street_name
apollo street,street_name,street_name
meadow street,street_name,street_name
conway street,street_name,street_name
86 street,street_name,street_name
162 street,street_name,street_name
lamont avenue,street_name,street_name
new england thruway,street_name,street_name
ferris street,street_name,street_name
st lukes avenue,street_name,street_name
langston avenue,street_name,street_name
83 avenue,street_name,street_name
hinsdale street,street_name,street_name
academy place,street_name,street_name
kenilworth place,street_name,street_name
frisco avenue,street_name,street_name
latimer place,street_name,street_name
division place,street_name,street_name
91 place,street_name,street_name
caffrey avenue,street_name,street_name
secor avenue,street_name,street_name
west 190 street,street_name,street_name
barnes avenue,street_name,street_name
center boulevard,street_name,street_name
79 lane,street_name,street_name
nugent avenue,street_name,street_name
28 street,street_name,street_name
pearson place,street_name,street_name
east 36 street,street_name,street_name
croydon road,street_name,street_name
beach 124 street,street_name,street_name
forrest street,street_name,street_name
winchester boulevard,street_name,street_name
poly place,street_name,street_name
jumel place,street_name,street_name
15 avenue,street_name,street_name
colony avenue,street_name,street_name
sickles street,street_name,street_name
73 road,street_name,street_name
locust manor lane,street_name,street_name
greene av,street_name,street_name
pompeii avenue,street_name,street_name
goulden avenue,street_name,street_name
cross bx svc rd s,street_name,street_name
60 place,street_name,street_name
sanford avenue,street_name,street_name
calcutta street,street_name,street_name
brighton 1 road,street_name,street_name
allerton avenue,street_name,street_name
crotona place,street_name,street_name
eagle street,street_name,street_name
east new york avenue,street_name,street_name
cannon avenue,street_name,street_name
virginia street,street_name,street_name
east 9 road,street_name,street_name
bradhurst avenue,street_name,street_name
central park north,street_name,street_name
o'neill place,street_name,street_name
aultman avenue,street_name,street_name
uxbridge street,street_name,street_name
hermany avenue,street_name,street_name
beach 3 street,street_name,street_name
west 77 street,street_name,street_name
featherbed lane,street_name,street_name
west 11 street,street_name,street_name
132 street,street_name,street_name
forsyth street,street_name,street_name
19 road,street_name,street_name
220 place,street_name,street_name
north gannon avenue,street_name,street_name
102 road,street_name,street_name
east 45 street,street_name,street_name
east 193 street,street_name,street_name
division street,street_name,street_name
kossuth place,street_name,street_name
long island expwy,street_name,street_name
fayette avenue,street_name,street_name
89 road,street_name,street_name
prescott place,street_name,street_name
clawson street,street_name,street_name
beach 59 street,street_name,street_name
otsego street,street_name,street_name
empire boulevard,street_name,street_name
circle road,street_name,street_name
54 drive,street_name,street_name
ionia avenue,street_name,street_name
east 147 street,street_name,street_name
32 avenue,street_name,street_name
roberts avenue,street_name,street_name
37 drive,street_name,street_name
campus road,street_name,street_name
williamsbridge road,street_name,street_name
hopkins avenue,street_name,street_name
st andrew's place,street_name,street_name
astoria park south,street_name,street_name
norton avenue,street_name,street_name
lincoln road,street_name,street_name
49 place,street_name,street_name
park terrace east,street_name,street_name
randall avenue,street_name,street_name
eastern road,street_name,street_name
rost place,street_name,street_name
drew street,street_name,street_name
east 87 street,street_name,street_name
116 drive,street_name,street_name
east 144 street,street_name,street_name
east 229 street,street_name,street_name
67 avenue,street_name,street_name
tiemann avenue,street_name,street_name
grant avenue,street_name,street_name
washington square w,street_name,street_name
sherman avenue,street_name,street_name
circle loop,street_name,street_name
margaret street,street_name,street_name
peck slip,street_name,street_name
schermerhorn street,street_name,street_name
huxley avenue,street_name,street_name
dewey avenue,street_name,street_name
15 road,street_name,street_name
courtlandt avenue,street_name,street_name
ruth place,street_name,street_name
136 avenue,street_name,street_name
victoria road,street_name,street_name
south bridge street,street_name,street_name
east 160 street,street_name,street_name
battery place,street_name,street_name
teller avenue,street_name,street_name
west 85 street,street_name,street_name
hugh j grant circle,street_name,street_name
rodney street,street_name,street_name
eastern parkway,street_name,street_name
warwick avenue,street_name,street_name
division avenue,street_name,street_name
fremont street,street_name,street_name
rockaway breezy blvd,street_name,street_name
roman avenue,street_name,street_name
henley road,street_name,street_name
korean war vets pkwy,street_name,street_name
etna street,street_name,street_name
st marys avenue,street_name,street_name
259 street,street_name,street_name
east 111 street,street_name,street_name
tallman boulevard,street_name,street_name
kane street,street_name,street_name
east 34 street,street_name,street_name
beach 64 street,street_name,street_name
hargold avenue,street_name,street_name
hor harding ep sr s,street_name,street_name
davis avenue,street_name,street_name
bud place,street_name,street_name
louise street,street_name,street_name
west kingsbridge rd,street_name,street_name
77 road,street_name,street_name
brisbin street,street_name,street_name
sullivan place,street_name,street_name
125 street,street_name,street_name
asch loop,street_name,street_name
114 street,street_name,street_name
94 drive,street_name,street_name
riga street,street_name,street_name
thayer street,street_name,street_name
sutton street,street_name,street_name
belmont avenue,street_name,street_name
deisius street,street_name,street_name
nathan d perlman pl,street_name,street_name
218 place,street_name,street_name
lefferts ave,street_name,street_name
east 115 street,street_name,street_name
red cross place,street_name,street_name
louisiana avenue,street_name,street_name
lincoln street,street_name,street_name
dreyer avenue,street_name,street_name
kingsland avenue,street_name,street_name
delevan street,street_name,street_name
west 230 street,street_name,street_name
crotona park north,street_name,street_name
pople avenue,street_name,street_name
claremont avenue,street_name,street_name
purves street,street_name,street_name
heyward street,street_name,street_name
barnwell avenue,street_name,street_name
beach 132 street,street_name,street_name
newhall avenue,street_name,street_name
devonshire road,street_name,street_name
86 road,street_name,street_name
murdock avenue,street_name,street_name
173 street,street_name,street_name
patchen avenue,street_name,street_name
east 60 place,street_name,street_name
st johns avenue,street_name,street_name
florence street,street_name,street_name
brighton 1 place,street_name,street_name
monroe avenue,street_name,street_name
mc dermott avenue,street_name,street_name
gouverneur avenue,street_name,street_name
beach 62 street,street_name,street_name
york street,street_name,street_name
pulaski street,street_name,street_name
dorchester road,street_name,street_name
box street,street_name,street_name
beach 39 street,street_name,street_name
charles place,street_name,street_name
east williston ave,street_name,street_name
summit avenue,street_name,street_name
graham boulevard,street_name,street_name
rochester avenue,street_name,street_name
189 street,street_name,street_name
brookside avenue,street_name,street_name
west 69 street,street_name,street_name
centre street,street_name,street_name
northern bl sr south,street_name,street_name
russell place,street_name,street_name
highland boulevard,street_name,street_name
woodhaven boulevard,street_name,street_name
west 88 street,street_name,street_name
freedom place south,street_name,street_name
80 road,street_name,street_name
richard avenue,street_name,street_name
210 street,street_name,street_name
271 street,street_name,street_name
leavitt street,street_name,street_name
homelawn street,street_name,street_name
rockwell avenue,street_name,street_name
222 street,street_name,street_name
north 15 street,street_name,street_name
loring place south,street_name,street_name
eveleth road,street_name,street_name
nameoke street,street_name,street_name
156 avenue,street_name,street_name
fayette street,street_name,street_name
monroe place,street_name,street_name
arc place,street_name,street_name
rowe street,street_name,street_name
bergen avenue,street_name,street_name
west 147 street,street_name,street_name
hendricks avenue,street_name,street_name
beach 49 street,street_name,street_name
ralph avenue,street_name,street_name
remsen street,street_name,street_name
fort place,street_name,street_name
62 avenue,street_name,street_name
freeborn street,street_name,street_name
remsen avenue,street_name,street_name
tier street,street_name,street_name
oakville street,street_name,street_name
brighton 5 street,street_name,street_name
north 11 street,street_name,street_name
el camino loop,street_name,street_name
pelham shore road,street_name,street_name
timpson place,street_name,street_name
66 street,street_name,street_name
217 street,street_name,street_name
simonson avenue,street_name,street_name
172 street,street_name,street_name
beach 104 street,street_name,street_name
cherokee street,street_name,street_name
minturn avenue,street_name,street_name
st john's road,street_name,street_name
gifford avenue,street_name,street_name
interborough parkway,street_name,street_name
brighton 15 street,street_name,street_name
beach 123 street,street_name,street_name
furman street,street_name,street_name
151 avenue,street_name,street_name
bijou avenue,street_name,street_name
89 avenue,street_name,street_name
darcey avenue,street_name,street_name
newman avenue,street_name,street_name
archer street,street_name,street_name
elm avenue,street_name,street_name
beach 38 street,street_name,street_name
belvedere street,street_name,street_name
schurz avenue,street_name,street_name
49 avenue,street_name,street_name
whittier street,street_name,street_name
giffords lane,street_name,street_name
seddon street,street_name,street_name
beach 65 street,street_name,street_name
westgate street,street_name,street_name
martense avenue,street_name,street_name
west 52nd street,street_name,street_name
belair road,street_name,street_name
howard street,street_name,street_name
eldert street,street_name,street_name
church road,street_name,street_name
livonia avenue,street_name,street_name
brighton 1 street,street_name,street_name
spooner street,street_name,street_name
verandah place,street_name,street_name
12 road,street_name,street_name
west 121 street,street_name,street_name
gansevoort street,street_name,street_name
coursen place,street_name,street_name
tulfan terrace,street_name,street_name
egbert avenue,street_name,street_name
domain street,street_name,street_name
east 73 street,street_name,street_name
reads lane,street_name,street_name
plaza place,street_name,street_name
taylor street,street_name,street_name
verona street,street_name,street_name
failing street,street_name,street_name
maple parkway,street_name,street_name
pioneer street,street_name,street_name
oxford street,street_name,street_name
pearson street,street_name,street_name
clifford place,street_name,street_name
taras shevchenko pl,street_name,street_name
weed avenue,street_name,street_name
west service road,street_name,street_name
seaview avenue,street_name,street_name
131 avenue,street_name,street_name
hamilton avenue,street_name,street_name
west 91 street,street_name,street_name
cronston avenue,street_name,street_name
dawson street,street_name,street_name
giacomo lane,street_name,street_name
beach 9 street,street_name,street_name
prospect park west,street_name,street_name
kimberly place,street_name,street_name
west st,street_name,street_name
wild avenue,street_name,street_name
brighton 1 walk,street_name,street_name
baker place,street_name,street_name
manilla street,street_name,street_name
orient avenue,street_name,street_name
water street,street_name,street_name
ireland street,street_name,street_name
107 street,street_name,street_name
denman street,street_name,street_name
beach 72 street,street_name,street_name
east 37 street,street_name,street_name
emerson place,street_name,street_name
bruckner boulevard,street_name,street_name
willow road east,street_name,street_name
covert street,street_name,street_name
vesey street,street_name,street_name
103 road,street_name,street_name
garfield avenue,street_name,street_name
shore drive,street_name,street_name
luther road,street_name,street_name
justin avenue,street_name,street_name
west 52 street,street_name,street_name
chester avenue,street_name,street_name
gramercy park south,street_name,street_name
douglas road,street_name,street_name
chestnut street,street_name,street_name
shorefront parkway,street_name,street_name
schaeffer street,street_name,street_name
trotting course lane,street_name,street_name
115 street,street_name,street_name
122 place,street_name,street_name
alan place,street_name,street_name
porter road,street_name,street_name
dennett place,street_name,street_name
150 street,street_name,street_name
bay 16 street,street_name,street_name
kiely place,street_name,street_name
clarkson street,street_name,street_name
edward curry avenue,street_name,street_name
alden place,street_name,street_name
perry avenue,street_name,street_name
bay 44 street,street_name,street_name
bay shore avenue,street_name,street_name
matilda avenue,street_name,street_name
137 avenue,street_name,street_name
85 avenue,street_name,street_name
willow place,street_name,street_name
guinzburg road,street_name,street_name
plimpton avenue,street_name,street_name
168 street,street_name,street_name
sommer place,street_name,street_name
east 133 street,street_name,street_name
east 93 street,street_name,street_name
54 place,street_name,street_name
east 22 street,street_name,street_name
east 84 street,street_name,street_name
bailey avenue,street_name,street_name
butler avenue,street_name,street_name
booth street,street_name,street_name
west 175 street,street_name,street_name
east bay avenue,street_name,street_name
bay 31 street,street_name,street_name
west 220 street,street_name,street_name
195 place,street_name,street_name
88 avenue,street_name,street_name
oriental boulevard,street_name,street_name
159 road,street_name,street_name
bridgewater avenue,street_name,street_name
vail street,street_name,street_name
depew place,street_name,street_name
seagirt avenue,street_name,street_name
venus lane,street_name,street_name
oakley street,street_name,street_name
west 28 street,street_name,street_name
st lukes place,street_name,street_name
wyona avenue,street_name,street_name
academy avenue,street_name,street_name
199 street,street_name,street_name
fairmount place,street_name,street_name
lockman loop,street_name,street_name
crest road,street_name,street_name
146 avenue,street_name,street_name
starling avenue,street_name,street_name
beach avenue,street_name,street_name
pauline road,street_name,street_name
tysen street,street_name,street_name
75 avenue,street_name,street_name
edgewater road,street_name,street_name
cody avenue,street_name,street_name
east 225 street,street_name,street_name
blake avenue,street_name,street_name
thornton street,street_name,street_name
skillman avenue,street_name,street_name
benson street,street_name,street_name
fanchon place,street_name,street_name
wortman avenue,street_name,street_name
damon street,street_name,street_name
prall avenue,street_name,street_name
179 place,street_name,street_name
livingston street,street_name,street_name
keating place,street_name,street_name
angelas place,street_name,street_name
mulberry street,street_name,street_name
lyman place,street_name,street_name
west 117 street,street_name,street_name
park avenue,street_name,street_name
pinegrove street,street_name,street_name
hausman street,street_name,street_name
minerva place,street_name,street_name
stagg street,street_name,street_name
city island avenue,street_name,street_name
plainview avenue,street_name,street_name
flatlands 5 street,street_name,street_name
west 155 street,street_name,street_name
reservoir oval east,street_name,street_name
crescent street,street_name,street_name
72 avenue,street_name,street_name
west 159 street,street_name,street_name
cortlandt street,street_name,street_name
honey lane,street_name,street_name
averill place,street_name,street_name
manor avenue,street_name,street_name
east 217 street,street_name,street_name
osage lane,street_name,street_name
tillary street,street_name,street_name
east 176 street,street_name,street_name
hempstead avenue,street_name,street_name
walton street,street_name,street_name
fink avenue,street_name,street_name
putnam avenue,street_name,street_name
west 104 street,street_name,street_name
palermo street,street_name,street_name
sigourney street,street_name,street_name
north street,street_name,street_name
stieg avenue,street_name,street_name
brightwater avenue,street_name,street_name
amaron lane,street_name,street_name
hatting place,street_name,street_name
worth street,street_name,street_name
dillon street,street_name,street_name
watchogue road,street_name,street_name
springfield lane,street_name,street_name
65 avenue,street_name,street_name
beach 66 street,street_name,street_name
jones walk,street_name,street_name
tyrrell street,street_name,street_name
wythe place,street_name,street_name
christopher street,street_name,street_name
terrace place,street_name,street_name
83 drive,street_name,street_name
rider avenue,street_name,street_name
astoria boulevard so,street_name,street_name
nelson street,street_name,street_name
rhine avenue,street_name,street_name
baxter street,street_name,street_name
14 street,street_name,street_name
monroe street,street_name,street_name
heenan avenue,street_name,street_name
149 avenue,street_name,street_name
grandview place,street_name,street_name
whitwell place,street_name,street_name
lorillard place,street_name,street_name
austin street,street_name,street_name
harper street,street_name,street_name
girard street,street_name,street_name
saratoga avenue,street_name,street_name
72 drive,street_name,street_name
clarendon avenue,street_name,street_name
national street,street_name,street_name
steinway place,street_name,street_name
gramercy park north,street_name,street_name
beach 90 street,street_name,street_name
depot road,street_name,street_name
bowles avenue,street_name,street_name
beach 42 street,street_name,street_name
elvira avenue,street_name,street_name
east houston street,street_name,street_name
west 182 street,street_name,street_name
richardson street,street_name,street_name
ross avenue,street_name,street_name
riverside boulevard,street_name,street_name
van sicklen street,street_name,street_name
vermont avenue,street_name,street_name
sayres avenue,street_name,street_name
powers avenue,street_name,street_name
coles street,street_name,street_name
hutchinson rvr py e,street_name,street_name
berrian boulevard,street_name,street_name
19 drive,street_name,street_name
blackrock avenue,street_name,street_name
charlton street,street_name,street_name
nome avenue,street_name,street_name
beach 125 street,street_name,street_name
beach 20 street,street_name,street_name
de kalb avenue,street_name,street_name
duryea avenue,street_name,street_name
st nicholas avenue,street_name,street_name
west 246 street,street_name,street_name
bassett avenue,street_name,street_name
stoddard place,street_name,street_name
blossom avenue,street_name,street_name
hervey street,street_name,street_name
cloverdale lane,street_name,street_name
houseman avenue,street_name,street_name
berry street,street_name,street_name
dongan place,street_name,street_name
farraday street,street_name,street_name
veterans road west,street_name,street_name
delong street,street_name,street_name
celtic avenue,street_name,street_name
faile street,street_name,street_name
amboy road,street_name,street_name
hanover avenue,street_name,street_name
harbor view terrace,street_name,street_name
leslie road,street_name,street_name
239 street,street_name,street_name
mill avenue,street_name,street_name
mac cracken avenue,street_name,street_name
194 street,street_name,street_name
brownell street,street_name,street_name
ely street,street_name,street_name
190 street,street_name,street_name
west 73 street,street_name,street_name
east 148 street,street_name,street_name
40 street,street_name,street_name
benton avenue,street_name,street_name
kings highway,street_name,street_name
bissel avenue,street_name,street_name
ocean view avenue,street_name,street_name
41 avenue,street_name,street_name
west 60 street,street_name,street_name
henry hudson pkwy e,street_name,street_name
nedra lane,street_name,street_name
1 place,street_name,street_name
west 164 street,street_name,street_name
n d perlman place,street_name,street_name
loring avenue,street_name,street_name
cherry avenue,street_name,street_name
pugsley avenue,street_name,street_name
gorsline street,street_name,street_name
leonard street,street_name,street_name
pembroke avenue,street_name,street_name
mt olivet crescent,street_name,street_name
haven avenue,street_name,street_name
63 avenue,street_name,street_name
tysens lane,street_name,street_name
cyrus avenue,street_name,street_name
willoughby avenue,street_name,street_name
bates avenue,street_name,street_name
story avenue,street_name,street_name
brighton 7 street,street_name,street_name
ridgeway avenue,street_name,street_name
liberty place,street_name,street_name
lithonia avenue,street_name,street_name
ellery street,street_name,street_name
west 242 street,street_name,street_name
bradley street,street_name,street_name
bailey place,street_name,street_name
lynhurst avenue,street_name,street_name
west 140 street,street_name,street_name
washington st,street_name,street_name
chaffee avenue,street_name,street_name
katan avenue,street_name,street_name
cartledge avenue,street_name,street_name
wiman avenue,street_name,street_name
rutherford place,street_name,street_name
florida avenue,street_name,street_name
bainbridge street,street_name,street_name
utopia parkway,street_name,street_name
fairbanks avenue,street_name,street_name
willow lane,street_name,street_name
conselyea street,street_name,street_name
brighton 2 path,street_name,street_name
denton street,street_name,street_name
eames place,street_name,street_name
